
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Mar 18 1975,Box Score,Buffalo Braves,115,Houston Rockets,122,,
Tue Mar 18 1975,Box Score,Atlanta Hawks,101,Kansas City-Omaha Kings,105,,
Tue Mar 18 1975,Box Score,New York Knicks,109,Los Angeles Lakers,100,,
Tue Mar 18 1975,Box Score,Milwaukee Bucks,89,Portland Trail Blazers,95,,
Wed Mar 19 1975,Box Score,New Orleans Jazz,126,Philadelphia 76ers,115,,
Wed Mar 19 1975,Box Score,New York Knicks,101,Phoenix Suns,96,,
Wed Mar 19 1975,Box Score,Milwaukee Bucks,100,Seattle SuperSonics,101,,
Wed Mar 19 1975,Box Score,Boston Celtics,80,Washington Bullets,97,,
Thu Mar 20 1975,Box Score,Chicago Bulls,83,Cleveland Cavaliers,87,,
Thu Mar 20 1975,Box Score,Portland Trail Blazers,95,Golden State Warriors,97,,
Thu Mar 20 1975,Box Score,New Orleans Jazz,95,Kansas City-Omaha Kings,101,,
Fri Mar 21 1975,Box Score,Buffalo Braves,101,Boston Celtics,109,,
Fri Mar 21 1975,Box Score,Kansas City-Omaha Kings,98,Chicago Bulls,104,,
Fri Mar 21 1975,Box Score,Houston Rockets,110,Detroit Pistons,121,,
Fri Mar 21 1975,Box Score,Seattle SuperSonics,109,Los Angeles Lakers,112,OT,
Fri Mar 21 1975,Box Score,Washington Bullets,122,New Orleans Jazz,109,,
Fri Mar 21 1975,Box Score,Atlanta Hawks,103,Philadelphia 76ers,114,,
Fri Mar 21 1975,Box Score,Portland Trail Blazers,112,Phoenix Suns,108,,
Sat Mar 22 1975,Box Score,Philadelphia 76ers,100,Atlanta Hawks,104,,
Sat Mar 22 1975,Box Score,Houston Rockets,112,Buffalo Braves,117,,
Sat Mar 22 1975,Box Score,Milwaukee Bucks,117,Golden State Warriors,133,,
Sat Mar 22 1975,Box Score,Boston Celtics,90,New York Knicks,81,,
Sat Mar 22 1975,Box Score,Phoenix Suns,92,Portland Trail Blazers,94,,
Sat Mar 22 1975,Box Score,Cleveland Cavaliers,97,Washington Bullets,100,,
Sun Mar 23 1975,Box Score,New York Knicks,86,Boston Celtics,96,,
Sun Mar 23 1975,Box Score,Houston Rockets,95,Cleveland Cavaliers,101,,
Sun Mar 23 1975,Box Score,Chicago Bulls,101,Kansas City-Omaha Kings,103,,
Sun Mar 23 1975,Box Score,Milwaukee Bucks,97,Los Angeles Lakers,116,,
Sun Mar 23 1975,Box Score,Detroit Pistons,125,New Orleans Jazz,114,,
Sun Mar 23 1975,Box Score,Phoenix Suns,102,Seattle SuperSonics,96,,
Tue Mar 25 1975,Box Score,Portland Trail Blazers,105,Atlanta Hawks,89,,
Tue Mar 25 1975,Box Score,Philadelphia 76ers,103,Buffalo Braves,118,,
Tue Mar 25 1975,Box Score,Houston Rockets,94,Chicago Bulls,112,,
Tue Mar 25 1975,Box Score,Boston Celtics,89,Cleveland Cavaliers,84,,
Tue Mar 25 1975,Box Score,Los Angeles Lakers,122,Golden State Warriors,139,,
Tue Mar 25 1975,Box Score,Kansas City-Omaha Kings,110,New Orleans Jazz,112,,
Tue Mar 25 1975,Box Score,Milwaukee Bucks,87,Phoenix Suns,92,,
Wed Mar 26 1975,Box Score,New Orleans Jazz,100,Boston Celtics,113,,
Wed Mar 26 1975,Box Score,Portland Trail Blazers,107,Detroit Pistons,110,,
Wed Mar 26 1975,Box Score,New York Knicks,128,Philadelphia 76ers,98,,
Wed Mar 26 1975,Box Score,Los Angeles Lakers,89,Seattle SuperSonics,110,,
Wed Mar 26 1975,Box Score,Buffalo Braves,94,Washington Bullets,91,,
Thu Mar 27 1975,Box Score,Cleveland Cavaliers,86,Chicago Bulls,83,,
Thu Mar 27 1975,Box Score,Kansas City-Omaha Kings,103,Golden State Warriors,111,,
Thu Mar 27 1975,Box Score,Detroit Pistons,91,Phoenix Suns,79,,
Fri Mar 28 1975,Box Score,Chicago Bulls,92,Boston Celtics,97,,
Fri Mar 28 1975,Box Score,Cleveland Cavaliers,105,Houston Rockets,112,,
Fri Mar 28 1975,Box Score,Kansas City-Omaha Kings,103,Los Angeles Lakers,114,,
Fri Mar 28 1975,Box Score,Portland Trail Blazers,105,Milwaukee Bucks,128,,
Fri Mar 28 1975,Box Score,New York Knicks,102,New Orleans Jazz,111,,
Fri Mar 28 1975,Box Score,Buffalo Braves,115,Philadelphia 76ers,104,,
Fri Mar 28 1975,Box Score,Golden State Warriors,92,Seattle SuperSonics,96,,
Sat Mar 29 1975,Box Score,Cleveland Cavaliers,97,Atlanta Hawks,103,,
Sat Mar 29 1975,Box Score,Boston Celtics,96,Buffalo Braves,102,,
Sat Mar 29 1975,Box Score,Detroit Pistons,112,Golden State Warriors,115,,
Sat Mar 29 1975,Box Score,New Orleans Jazz,105,Houston Rockets,107,,
Sat Mar 29 1975,Box Score,Kansas City-Omaha Kings,104,Phoenix Suns,100,,
Sun Mar 30 1975,Box Score,Phoenix Suns,90,Los Angeles Lakers,104,,
Sun Mar 30 1975,Box Score,Atlanta Hawks,105,New Orleans Jazz,108,,
Sun Mar 30 1975,Box Score,Milwaukee Bucks,99,New York Knicks,111,,
Sun Mar 30 1975,Box Score,Portland Trail Blazers,88,Seattle SuperSonics,98,,
Sun Mar 30 1975,Box Score,Chicago Bulls,82,Washington Bullets,94,,
Tue Apr 1 1975,Box Score,Chicago Bulls,98,Buffalo Braves,93,,
Tue Apr 1 1975,Box Score,Atlanta Hawks,104,Houston Rockets,113,,
Tue Apr 1 1975,Box Score,Portland Trail Blazers,124,Los Angeles Lakers,106,,
Tue Apr 1 1975,Box Score,Detroit Pistons,91,Milwaukee Bucks,98,,
Tue Apr 1 1975,Box Score,Washington Bullets,110,New Orleans Jazz,101,,
Tue Apr 1 1975,Box Score,Philadelphia 76ers,95,New York Knicks,99,,
Wed Apr 2 1975,Box Score,Buffalo Braves,92,Boston Celtics,95,,
Wed Apr 2 1975,Box Score,Chicago Bulls,89,Detroit Pistons,97,,
Wed Apr 2 1975,Box Score,Los Angeles Lakers,106,Phoenix Suns,108,,
Wed Apr 2 1975,Box Score,Kansas City-Omaha Kings,96,Seattle SuperSonics,99,,
Wed Apr 2 1975,Box Score,Houston Rockets,85,Washington Bullets,112,,
Thu Apr 3 1975,Box Score,New York Knicks,95,Cleveland Cavaliers,100,,
Fri Apr 4 1975,Box Score,Washington Bullets,94,Boston Celtics,95,,
Fri Apr 4 1975,Box Score,Philadelphia 76ers,97,Buffalo Braves,108,,
Fri Apr 4 1975,Box Score,New Orleans Jazz,87,Chicago Bulls,111,,
Fri Apr 4 1975,Box Score,Seattle SuperSonics,111,Los Angeles Lakers,102,,
Fri Apr 4 1975,Box Score,New York Knicks,101,Milwaukee Bucks,109,,
Fri Apr 4 1975,Box Score,Golden State Warriors,128,Phoenix Suns,99,,
Fri Apr 4 1975,Box Score,Kansas City-Omaha Kings,110,Portland Trail Blazers,116,,
Sat Apr 5 1975,Box Score,Milwaukee Bucks,119,Detroit Pistons,106,,
Sat Apr 5 1975,Box Score,Seattle SuperSonics,109,Golden State Warriors,108,,
Sat Apr 5 1975,Box Score,Boston Celtics,111,Philadelphia 76ers,97,,
Sat Apr 5 1975,Box Score,Atlanta Hawks,115,Washington Bullets,123,,
Sun Apr 6 1975,Box Score,Cleveland Cavaliers,94,Kansas City-Omaha Kings,95,,at Omaha NE
Sun Apr 6 1975,Box Score,Chicago Bulls,112,Milwaukee Bucks,100,,
Sun Apr 6 1975,Box Score,Buffalo Braves,93,New York Knicks,105,,
Sun Apr 6 1975,Box Score,Los Angeles Lakers,97,Portland Trail Blazers,126,,
Sun Apr 6 1975,Box Score,Phoenix Suns,111,Seattle SuperSonics,114,,
Sun Apr 6 1975,Box Score,New Orleans Jazz,103,Washington Bullets,119,,
