
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Mar 23 1997,Box Score,Los Angeles Lakers,84,Orlando Magic,110,,
Sun Mar 23 1997,Box Score,Atlanta Hawks,90,Toronto Raptors,79,,
Sun Mar 23 1997,Box Score,Seattle SuperSonics,106,Vancouver Grizzlies,92,,
Mon Mar 24 1997,Box Score,Los Angeles Lakers,109,New Jersey Nets,84,,
Tue Mar 25 1997,Box Score,Portland Trail Blazers,89,Atlanta Hawks,96,,
Tue Mar 25 1997,Box Score,Dallas Mavericks,92,Chicago Bulls,94,,
Tue Mar 25 1997,Box Score,Seattle SuperSonics,126,Golden State Warriors,89,,
Tue Mar 25 1997,Box Score,Minnesota Timberwolves,103,Houston Rockets,112,,
Tue Mar 25 1997,Box Score,Vancouver Grizzlies,104,Los Angeles Clippers,110,OT,
Tue Mar 25 1997,Box Score,Sacramento Kings,103,Orlando Magic,114,,
Tue Mar 25 1997,Box Score,Milwaukee Bucks,112,Phoenix Suns,117,,
Tue Mar 25 1997,Box Score,Cleveland Cavaliers,59,San Antonio Spurs,64,,
Tue Mar 25 1997,Box Score,Indiana Pacers,98,Toronto Raptors,84,,
Wed Mar 26 1997,Box Score,Portland Trail Blazers,88,Charlotte Hornets,87,,
Wed Mar 26 1997,Box Score,Minnesota Timberwolves,102,Denver Nuggets,100,,
Wed Mar 26 1997,Box Score,Dallas Mavericks,80,Indiana Pacers,104,,
Wed Mar 26 1997,Box Score,Milwaukee Bucks,84,Los Angeles Lakers,106,,
Wed Mar 26 1997,Box Score,Sacramento Kings,88,Miami Heat,101,,
Wed Mar 26 1997,Box Score,Philadelphia 76ers,105,New Jersey Nets,123,,
Wed Mar 26 1997,Box Score,Detroit Pistons,94,New York Knicks,105,,
Wed Mar 26 1997,Box Score,Phoenix Suns,109,Seattle SuperSonics,107,,
Wed Mar 26 1997,Box Score,Boston Celtics,92,Washington Bullets,105,,
Thu Mar 27 1997,Box Score,Los Angeles Clippers,88,Atlanta Hawks,103,,
Thu Mar 27 1997,Box Score,Cleveland Cavaliers,89,Houston Rockets,107,,
Thu Mar 27 1997,Box Score,Orlando Magic,93,San Antonio Spurs,97,,
Thu Mar 27 1997,Box Score,Chicago Bulls,96,Toronto Raptors,83,,
Thu Mar 27 1997,Box Score,Los Angeles Lakers,102,Vancouver Grizzlies,98,OT,
Fri Mar 28 1997,Box Score,Indiana Pacers,116,Charlotte Hornets,115,,
Fri Mar 28 1997,Box Score,Los Angeles Clippers,85,Detroit Pistons,113,,
Fri Mar 28 1997,Box Score,Cleveland Cavaliers,79,Miami Heat,83,,
Fri Mar 28 1997,Box Score,New York Knicks,86,New Jersey Nets,92,,
Fri Mar 28 1997,Box Score,Boston Celtics,105,Philadelphia 76ers,113,,
Fri Mar 28 1997,Box Score,Golden State Warriors,115,Phoenix Suns,122,OT,
Fri Mar 28 1997,Box Score,Vancouver Grizzlies,81,Portland Trail Blazers,115,,
Fri Mar 28 1997,Box Score,Minnesota Timberwolves,81,Seattle SuperSonics,92,,
Fri Mar 28 1997,Box Score,Milwaukee Bucks,96,Utah Jazz,101,,
Fri Mar 28 1997,Box Score,Toronto Raptors,86,Washington Bullets,113,,
Sat Mar 29 1997,Box Score,Sacramento Kings,74,Atlanta Hawks,88,,
Sat Mar 29 1997,Box Score,New Jersey Nets,101,Chicago Bulls,111,,
Sat Mar 29 1997,Box Score,Denver Nuggets,105,Houston Rockets,120,,
Sat Mar 29 1997,Box Score,Utah Jazz,115,San Antonio Spurs,102,,
Sat Mar 29 1997,Box Score,Dallas Mavericks,87,Washington Bullets,94,,at Baltimore MD
Sun Mar 30 1997,Box Score,Dallas Mavericks,80,Cleveland Cavaliers,84,,
Sun Mar 30 1997,Box Score,Milwaukee Bucks,97,Denver Nuggets,99,,
Sun Mar 30 1997,Box Score,Philadelphia 76ers,96,Detroit Pistons,92,,
Sun Mar 30 1997,Box Score,Minnesota Timberwolves,113,Golden State Warriors,102,,
Sun Mar 30 1997,Box Score,Los Angeles Clippers,96,Indiana Pacers,103,OT,
Sun Mar 30 1997,Box Score,New York Knicks,101,Orlando Magic,86,,
Sun Mar 30 1997,Box Score,Seattle SuperSonics,106,Phoenix Suns,107,,
Sun Mar 30 1997,Box Score,Miami Heat,97,Toronto Raptors,102,,
Tue Apr 1 1997,Box Score,Boston Celtics,106,Chicago Bulls,111,,
Tue Apr 1 1997,Box Score,New York Knicks,94,Cleveland Cavaliers,88,,
Tue Apr 1 1997,Box Score,Detroit Pistons,100,Dallas Mavericks,82,,
Tue Apr 1 1997,Box Score,Houston Rockets,116,Denver Nuggets,99,,
Tue Apr 1 1997,Box Score,Washington Bullets,104,Indiana Pacers,100,,
Tue Apr 1 1997,Box Score,Los Angeles Clippers,87,Miami Heat,97,,
Tue Apr 1 1997,Box Score,Philadelphia 76ers,105,Orlando Magic,93,,
Tue Apr 1 1997,Box Score,Golden State Warriors,91,Portland Trail Blazers,82,,
Tue Apr 1 1997,Box Score,Los Angeles Lakers,99,Seattle SuperSonics,97,,
Tue Apr 1 1997,Box Score,Milwaukee Bucks,102,Vancouver Grizzlies,91,,
Wed Apr 2 1997,Box Score,Cleveland Cavaliers,96,Boston Celtics,87,,
Wed Apr 2 1997,Box Score,Atlanta Hawks,84,Charlotte Hornets,95,,
Wed Apr 2 1997,Box Score,Denver Nuggets,85,Los Angeles Lakers,110,,
Wed Apr 2 1997,Box Score,New Jersey Nets,89,Minnesota Timberwolves,94,,
Wed Apr 2 1997,Box Score,Toronto Raptors,112,Philadelphia 76ers,90,,
Wed Apr 2 1997,Box Score,Houston Rockets,96,Phoenix Suns,109,,
Wed Apr 2 1997,Box Score,Detroit Pistons,99,San Antonio Spurs,92,,
Wed Apr 2 1997,Box Score,Sacramento Kings,87,Utah Jazz,118,,
Thu Apr 3 1997,Box Score,Dallas Mavericks,90,Golden State Warriors,106,,
Thu Apr 3 1997,Box Score,Miami Heat,92,Indiana Pacers,78,,
Thu Apr 3 1997,Box Score,Charlotte Hornets,93,New Jersey Nets,87,,
Thu Apr 3 1997,Box Score,Los Angeles Clippers,113,Orlando Magic,94,,
Thu Apr 3 1997,Box Score,Milwaukee Bucks,80,Seattle SuperSonics,103,,
Thu Apr 3 1997,Box Score,Chicago Bulls,102,Washington Bullets,110,,
Fri Apr 4 1997,Box Score,Detroit Pistons,89,Atlanta Hawks,103,,
Fri Apr 4 1997,Box Score,Los Angeles Clippers,117,Boston Celtics,102,,
Fri Apr 4 1997,Box Score,Cleveland Cavaliers,71,Chicago Bulls,84,,
Fri Apr 4 1997,Box Score,Phoenix Suns,122,Denver Nuggets,113,,
Fri Apr 4 1997,Box Score,San Antonio Spurs,94,Los Angeles Lakers,83,,
Fri Apr 4 1997,Box Score,Washington Bullets,95,Minnesota Timberwolves,97,,
Fri Apr 4 1997,Box Score,Orlando Magic,93,New York Knicks,84,,
Fri Apr 4 1997,Box Score,Indiana Pacers,114,Philadelphia 76ers,103,,
Fri Apr 4 1997,Box Score,Milwaukee Bucks,93,Portland Trail Blazers,108,,
Fri Apr 4 1997,Box Score,Houston Rockets,108,Sacramento Kings,94,,
Fri Apr 4 1997,Box Score,Vancouver Grizzlies,79,Utah Jazz,106,,
Sat Apr 5 1997,Box Score,New York Knicks,102,Atlanta Hawks,97,,
Sat Apr 5 1997,Box Score,Philadelphia 76ers,113,Charlotte Hornets,115,,
Sat Apr 5 1997,Box Score,San Antonio Spurs,103,Golden State Warriors,120,,
Sat Apr 5 1997,Box Score,Toronto Raptors,84,Miami Heat,98,,
Sat Apr 5 1997,Box Score,Phoenix Suns,99,Portland Trail Blazers,90,,
Sat Apr 5 1997,Box Score,Dallas Mavericks,84,Seattle SuperSonics,103,,
Sun Apr 6 1997,Box Score,Washington Bullets,120,Boston Celtics,114,,
Sun Apr 6 1997,Box Score,Utah Jazz,114,Golden State Warriors,100,,
Sun Apr 6 1997,Box Score,Dallas Mavericks,80,Los Angeles Lakers,87,,
Sun Apr 6 1997,Box Score,Indiana Pacers,94,Minnesota Timberwolves,83,,
Sun Apr 6 1997,Box Score,Los Angeles Clippers,103,New Jersey Nets,96,,
Sun Apr 6 1997,Box Score,Chicago Bulls,110,Orlando Magic,94,,
Sun Apr 6 1997,Box Score,Seattle SuperSonics,101,Sacramento Kings,113,,
Sun Apr 6 1997,Box Score,Houston Rockets,94,Vancouver Grizzlies,85,,
Mon Apr 7 1997,Box Score,Philadelphia 76ers,102,Chicago Bulls,128,,
Mon Apr 7 1997,Box Score,Charlotte Hornets,110,Cleveland Cavaliers,105,OT,
Mon Apr 7 1997,Box Score,Portland Trail Blazers,110,Denver Nuggets,104,,
Mon Apr 7 1997,Box Score,Miami Heat,94,Detroit Pistons,88,,
Mon Apr 7 1997,Box Score,San Antonio Spurs,93,Utah Jazz,116,,
Tue Apr 8 1997,Box Score,Portland Trail Blazers,82,Dallas Mavericks,87,,
Tue Apr 8 1997,Box Score,Los Angeles Lakers,109,Golden State Warriors,85,,
Tue Apr 8 1997,Box Score,Houston Rockets,127,Los Angeles Clippers,117,,
Tue Apr 8 1997,Box Score,Orlando Magic,97,Milwaukee Bucks,82,,
Tue Apr 8 1997,Box Score,Miami Heat,94,New Jersey Nets,92,,
Tue Apr 8 1997,Box Score,Cleveland Cavaliers,93,New York Knicks,73,,
Tue Apr 8 1997,Box Score,Minnesota Timberwolves,107,Phoenix Suns,115,,
Tue Apr 8 1997,Box Score,Vancouver Grizzlies,93,Sacramento Kings,109,,
Tue Apr 8 1997,Box Score,Denver Nuggets,90,San Antonio Spurs,96,,
Tue Apr 8 1997,Box Score,Washington Bullets,94,Toronto Raptors,100,,
Wed Apr 9 1997,Box Score,Boston Celtics,111,Charlotte Hornets,136,,
Wed Apr 9 1997,Box Score,Chicago Bulls,86,Indiana Pacers,80,,
Wed Apr 9 1997,Box Score,Atlanta Hawks,116,Philadelphia 76ers,101,,
Wed Apr 9 1997,Box Score,Los Angeles Lakers,89,Utah Jazz,101,,
Thu Apr 10 1997,Box Score,Seattle SuperSonics,90,Dallas Mavericks,82,,
Thu Apr 10 1997,Box Score,Denver Nuggets,107,Golden State Warriors,109,OT,
Thu Apr 10 1997,Box Score,Vancouver Grizzlies,94,Houston Rockets,102,,
Thu Apr 10 1997,Box Score,Minnesota Timberwolves,108,Los Angeles Clippers,96,,
Thu Apr 10 1997,Box Score,Detroit Pistons,83,Miami Heat,93,,
Thu Apr 10 1997,Box Score,Milwaukee Bucks,88,New Jersey Nets,93,,
Thu Apr 10 1997,Box Score,Chicago Bulls,105,New York Knicks,103,,
Thu Apr 10 1997,Box Score,Phoenix Suns,101,Sacramento Kings,99,,
Thu Apr 10 1997,Box Score,Portland Trail Blazers,98,San Antonio Spurs,81,,
Thu Apr 10 1997,Box Score,Orlando Magic,105,Toronto Raptors,69,,
Fri Apr 11 1997,Box Score,Cleveland Cavaliers,101,Boston Celtics,103,OT,
Fri Apr 11 1997,Box Score,Charlotte Hornets,93,Detroit Pistons,85,,
Fri Apr 11 1997,Box Score,Atlanta Hawks,104,Indiana Pacers,92,,
Fri Apr 11 1997,Box Score,Phoenix Suns,98,Los Angeles Lakers,114,,
Fri Apr 11 1997,Box Score,Philadelphia 76ers,118,Milwaukee Bucks,126,,
Fri Apr 11 1997,Box Score,Golden State Warriors,87,Sacramento Kings,97,,
Fri Apr 11 1997,Box Score,Houston Rockets,83,Utah Jazz,104,,
Fri Apr 11 1997,Box Score,New Jersey Nets,90,Washington Bullets,109,,
Sat Apr 12 1997,Box Score,Washington Bullets,97,Charlotte Hornets,99,,
Sat Apr 12 1997,Box Score,Philadelphia 76ers,118,Cleveland Cavaliers,125,,
Sat Apr 12 1997,Box Score,Vancouver Grizzlies,96,Dallas Mavericks,85,,
Sat Apr 12 1997,Box Score,Denver Nuggets,94,Los Angeles Clippers,116,,at Anaheim CA
Sat Apr 12 1997,Box Score,New York Knicks,100,Miami Heat,99,,
Sat Apr 12 1997,Box Score,Atlanta Hawks,80,Minnesota Timberwolves,66,,
Sat Apr 12 1997,Box Score,Boston Celtics,98,Orlando Magic,121,,
Sat Apr 12 1997,Box Score,Seattle SuperSonics,96,San Antonio Spurs,91,,
Sat Apr 12 1997,Box Score,Indiana Pacers,100,Toronto Raptors,89,,
Sun Apr 13 1997,Box Score,Chicago Bulls,91,Detroit Pistons,108,,
Sun Apr 13 1997,Box Score,Phoenix Suns,105,Golden State Warriors,97,,
Sun Apr 13 1997,Box Score,Seattle SuperSonics,73,Houston Rockets,113,,
Sun Apr 13 1997,Box Score,Utah Jazz,98,Los Angeles Lakers,100,,
Sun Apr 13 1997,Box Score,New Jersey Nets,123,Milwaukee Bucks,132,,
Mon Apr 14 1997,Box Score,Cleveland Cavaliers,82,Charlotte Hornets,94,,
Mon Apr 14 1997,Box Score,Toronto Raptors,100,Chicago Bulls,117,,
Mon Apr 14 1997,Box Score,Los Angeles Clippers,99,Dallas Mavericks,93,,
Mon Apr 14 1997,Box Score,Golden State Warriors,103,Denver Nuggets,93,,
Mon Apr 14 1997,Box Score,New York Knicks,107,Indiana Pacers,110,OT,
Mon Apr 14 1997,Box Score,Minnesota Timberwolves,95,Miami Heat,87,,
Mon Apr 14 1997,Box Score,Detroit Pistons,91,Orlando Magic,100,,
Mon Apr 14 1997,Box Score,Washington Bullets,131,Philadelphia 76ers,110,,
Mon Apr 14 1997,Box Score,San Antonio Spurs,106,Sacramento Kings,120,,
Tue Apr 15 1997,Box Score,New Jersey Nets,101,Atlanta Hawks,109,,
Tue Apr 15 1997,Box Score,Los Angeles Clippers,119,Houston Rockets,123,,
Tue Apr 15 1997,Box Score,Toronto Raptors,85,Milwaukee Bucks,92,,
Tue Apr 15 1997,Box Score,Utah Jazz,127,Phoenix Suns,122,,
Tue Apr 15 1997,Box Score,San Antonio Spurs,88,Seattle SuperSonics,108,,
Wed Apr 16 1997,Box Score,Charlotte Hornets,108,Boston Celtics,102,,
Wed Apr 16 1997,Box Score,Orlando Magic,63,Cleveland Cavaliers,78,,
Wed Apr 16 1997,Box Score,Milwaukee Bucks,85,Detroit Pistons,92,,
Wed Apr 16 1997,Box Score,Chicago Bulls,92,Miami Heat,102,,
Wed Apr 16 1997,Box Score,Dallas Mavericks,92,Minnesota Timberwolves,77,,
Wed Apr 16 1997,Box Score,Philadelphia 76ers,113,New Jersey Nets,105,,
Wed Apr 16 1997,Box Score,Atlanta Hawks,92,New York Knicks,96,,
Wed Apr 16 1997,Box Score,Denver Nuggets,63,Portland Trail Blazers,107,,
Wed Apr 16 1997,Box Score,Indiana Pacers,90,Washington Bullets,103,,
Thu Apr 17 1997,Box Score,Seattle SuperSonics,108,Denver Nuggets,104,,
Thu Apr 17 1997,Box Score,Sacramento Kings,99,Los Angeles Lakers,108,,
Thu Apr 17 1997,Box Score,Golden State Warriors,93,Utah Jazz,106,,
Thu Apr 17 1997,Box Score,Portland Trail Blazers,105,Vancouver Grizzlies,73,,
Fri Apr 18 1997,Box Score,Toronto Raptors,108,Charlotte Hornets,100,,
Fri Apr 18 1997,Box Score,Cleveland Cavaliers,82,Detroit Pistons,75,,
Fri Apr 18 1997,Box Score,Dallas Mavericks,102,Houston Rockets,112,OT,
Fri Apr 18 1997,Box Score,Los Angeles Lakers,123,Los Angeles Clippers,95,,
Fri Apr 18 1997,Box Score,New Jersey Nets,86,Miami Heat,74,,
Fri Apr 18 1997,Box Score,Milwaukee Bucks,112,Minnesota Timberwolves,122,,
Fri Apr 18 1997,Box Score,Indiana Pacers,89,New York Knicks,97,,
Fri Apr 18 1997,Box Score,Boston Celtics,119,Philadelphia 76ers,113,,
Fri Apr 18 1997,Box Score,Phoenix Suns,106,San Antonio Spurs,95,,
Fri Apr 18 1997,Box Score,Orlando Magic,93,Washington Bullets,104,,
Sat Apr 19 1997,Box Score,Philadelphia 76ers,104,Atlanta Hawks,136,,
Sat Apr 19 1997,Box Score,New York Knicks,103,Chicago Bulls,101,,
Sat Apr 19 1997,Box Score,Denver Nuggets,100,Dallas Mavericks,95,,
Sat Apr 19 1997,Box Score,Sacramento Kings,122,Golden State Warriors,120,OT,
Sat Apr 19 1997,Box Score,Miami Heat,102,Orlando Magic,88,,
Sat Apr 19 1997,Box Score,Vancouver Grizzlies,121,Phoenix Suns,107,,
Sat Apr 19 1997,Box Score,Los Angeles Clippers,100,Seattle SuperSonics,125,,
Sat Apr 19 1997,Box Score,Minnesota Timberwolves,89,Utah Jazz,101,,
Sun Apr 20 1997,Box Score,Toronto Raptors,125,Boston Celtics,94,,
Sun Apr 20 1997,Box Score,Washington Bullets,85,Cleveland Cavaliers,81,,
Sun Apr 20 1997,Box Score,Detroit Pistons,124,Indiana Pacers,120,OT,
Sun Apr 20 1997,Box Score,Charlotte Hornets,100,Milwaukee Bucks,120,,
Sun Apr 20 1997,Box Score,Atlanta Hawks,92,New Jersey Nets,108,,
Sun Apr 20 1997,Box Score,Los Angeles Lakers,96,Portland Trail Blazers,100,,
Sun Apr 20 1997,Box Score,Utah Jazz,113,Sacramento Kings,109,,
Sun Apr 20 1997,Box Score,Houston Rockets,103,San Antonio Spurs,99,,
