
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Apr 5 1991,Box Score,Phoenix Suns,101,Golden State Warriors,118,,
Fri Apr 5 1991,Box Score,Washington Bullets,103,Indiana Pacers,117,,
Fri Apr 5 1991,Box Score,Seattle SuperSonics,90,Los Angeles Clippers,109,,
Fri Apr 5 1991,Box Score,Miami Heat,87,Los Angeles Lakers,108,,
Fri Apr 5 1991,Box Score,Portland Trail Blazers,115,Orlando Magic,98,,
Sat Apr 6 1991,Box Score,Indiana Pacers,110,Atlanta Hawks,137,,
Sat Apr 6 1991,Box Score,Utah Jazz,88,Houston Rockets,97,,
Sat Apr 6 1991,Box Score,New Jersey Nets,114,Milwaukee Bucks,133,,
Sat Apr 6 1991,Box Score,Detroit Pistons,88,New York Knicks,101,,
Sat Apr 6 1991,Box Score,Boston Celtics,98,Orlando Magic,102,,
Sat Apr 6 1991,Box Score,Golden State Warriors,108,Sacramento Kings,119,,
Sun Apr 7 1991,Box Score,Cleveland Cavaliers,102,Charlotte Hornets,100,,
Sun Apr 7 1991,Box Score,Philadelphia 76ers,114,Chicago Bulls,111,OT,
Sun Apr 7 1991,Box Score,Portland Trail Blazers,110,Dallas Mavericks,92,,
Sun Apr 7 1991,Box Score,Seattle SuperSonics,124,Denver Nuggets,117,,
Sun Apr 7 1991,Box Score,Sacramento Kings,109,Los Angeles Clippers,119,,
Sun Apr 7 1991,Box Score,Phoenix Suns,85,Los Angeles Lakers,93,,
Sun Apr 7 1991,Box Score,San Antonio Spurs,92,Minnesota Timberwolves,87,,
Mon Apr 8 1991,Box Score,Washington Bullets,94,Atlanta Hawks,105,,
Mon Apr 8 1991,Box Score,Golden State Warriors,105,San Antonio Spurs,115,,
Mon Apr 8 1991,Box Score,Denver Nuggets,112,Seattle SuperSonics,118,,
Mon Apr 8 1991,Box Score,Orlando Magic,95,Utah Jazz,111,,
Tue Apr 9 1991,Box Score,Indiana Pacers,122,Charlotte Hornets,120,,
Tue Apr 9 1991,Box Score,New York Knicks,106,Chicago Bulls,108,,
Tue Apr 9 1991,Box Score,Atlanta Hawks,104,Cleveland Cavaliers,98,,
Tue Apr 9 1991,Box Score,Portland Trail Blazers,103,Houston Rockets,93,,
Tue Apr 9 1991,Box Score,Orlando Magic,110,Los Angeles Clippers,100,,
Tue Apr 9 1991,Box Score,Detroit Pistons,95,Milwaukee Bucks,105,,
Tue Apr 9 1991,Box Score,New Jersey Nets,89,Minnesota Timberwolves,109,,
Tue Apr 9 1991,Box Score,Golden State Warriors,106,Phoenix Suns,120,,
Tue Apr 9 1991,Box Score,Dallas Mavericks,104,Sacramento Kings,113,,
Wed Apr 10 1991,Box Score,Cleveland Cavaliers,94,Detroit Pistons,90,,
Wed Apr 10 1991,Box Score,Chicago Bulls,101,Indiana Pacers,96,,
Wed Apr 10 1991,Box Score,Washington Bullets,106,Miami Heat,112,,
Wed Apr 10 1991,Box Score,New York Knicks,84,Philadelphia 76ers,100,,
Wed Apr 10 1991,Box Score,Portland Trail Blazers,105,San Antonio Spurs,100,,
Wed Apr 10 1991,Box Score,Los Angeles Clippers,108,Seattle SuperSonics,140,,at Tacoma WA
Wed Apr 10 1991,Box Score,Dallas Mavericks,91,Utah Jazz,97,,
Thu Apr 11 1991,Box Score,Houston Rockets,99,Golden State Warriors,111,,
Thu Apr 11 1991,Box Score,Utah Jazz,95,Los Angeles Lakers,110,,
Thu Apr 11 1991,Box Score,Boston Celtics,92,Milwaukee Bucks,111,,
Thu Apr 11 1991,Box Score,Atlanta Hawks,98,Minnesota Timberwolves,112,,
Thu Apr 11 1991,Box Score,Orlando Magic,96,Sacramento Kings,104,,
Fri Apr 12 1991,Box Score,Miami Heat,109,Boston Celtics,119,,
Fri Apr 12 1991,Box Score,Minnesota Timberwolves,110,Charlotte Hornets,111,2OT,
Fri Apr 12 1991,Box Score,Chicago Bulls,91,Detroit Pistons,95,,
Fri Apr 12 1991,Box Score,Denver Nuggets,130,Los Angeles Clippers,146,,
Fri Apr 12 1991,Box Score,Cleveland Cavaliers,103,New Jersey Nets,104,,
Fri Apr 12 1991,Box Score,Indiana Pacers,108,New York Knicks,112,,
Fri Apr 12 1991,Box Score,Washington Bullets,95,Philadelphia 76ers,85,,
Fri Apr 12 1991,Box Score,Dallas Mavericks,91,Phoenix Suns,103,,
Fri Apr 12 1991,Box Score,San Antonio Spurs,99,Seattle SuperSonics,100,,
Sat Apr 13 1991,Box Score,Milwaukee Bucks,91,Atlanta Hawks,97,,
Sat Apr 13 1991,Box Score,New Jersey Nets,98,Cleveland Cavaliers,102,,
Sat Apr 13 1991,Box Score,Dallas Mavericks,114,Golden State Warriors,132,,
Sat Apr 13 1991,Box Score,Los Angeles Lakers,113,Portland Trail Blazers,118,,
Sat Apr 13 1991,Box Score,Houston Rockets,95,Sacramento Kings,94,,
Sat Apr 13 1991,Box Score,Orlando Magic,96,Seattle SuperSonics,105,,
Sat Apr 13 1991,Box Score,Denver Nuggets,110,Utah Jazz,121,,
Sun Apr 14 1991,Box Score,New York Knicks,102,Boston Celtics,115,,
Sun Apr 14 1991,Box Score,Detroit Pistons,107,Indiana Pacers,125,,
Sun Apr 14 1991,Box Score,Minnesota Timberwolves,96,Philadelphia 76ers,88,,
Sun Apr 14 1991,Box Score,San Antonio Spurs,109,Phoenix Suns,101,,
Sun Apr 14 1991,Box Score,Orlando Magic,119,Portland Trail Blazers,139,,
Sun Apr 14 1991,Box Score,Miami Heat,96,Washington Bullets,101,,
Mon Apr 15 1991,Box Score,Milwaukee Bucks,94,Chicago Bulls,103,,
Mon Apr 15 1991,Box Score,Dallas Mavericks,106,Los Angeles Lakers,112,,
Mon Apr 15 1991,Box Score,Sacramento Kings,94,Minnesota Timberwolves,112,,
Mon Apr 15 1991,Box Score,Houston Rockets,97,Seattle SuperSonics,93,,
Tue Apr 16 1991,Box Score,Miami Heat,87,Charlotte Hornets,92,,
Tue Apr 16 1991,Box Score,Phoenix Suns,153,Denver Nuggets,118,,
Tue Apr 16 1991,Box Score,Boston Celtics,90,Detroit Pistons,118,,
Tue Apr 16 1991,Box Score,Indiana Pacers,132,New Jersey Nets,126,,
Tue Apr 16 1991,Box Score,Philadelphia 76ers,99,New York Knicks,108,OT,
Tue Apr 16 1991,Box Score,Atlanta Hawks,106,Orlando Magic,113,,
Tue Apr 16 1991,Box Score,Houston Rockets,96,Portland Trail Blazers,115,,
Tue Apr 16 1991,Box Score,Los Angeles Clippers,98,San Antonio Spurs,128,,
Tue Apr 16 1991,Box Score,Sacramento Kings,101,Utah Jazz,111,,
Tue Apr 16 1991,Box Score,Milwaukee Bucks,106,Washington Bullets,112,OT,
Wed Apr 17 1991,Box Score,Charlotte Hornets,123,Atlanta Hawks,111,,
Wed Apr 17 1991,Box Score,Orlando Magic,102,Cleveland Cavaliers,112,,
Wed Apr 17 1991,Box Score,Minnesota Timberwolves,100,Dallas Mavericks,102,,
Wed Apr 17 1991,Box Score,Los Angeles Lakers,111,Golden State Warriors,118,,
Wed Apr 17 1991,Box Score,Chicago Bulls,111,Miami Heat,101,,
Wed Apr 17 1991,Box Score,Los Angeles Clippers,100,Phoenix Suns,105,,
Thu Apr 18 1991,Box Score,San Antonio Spurs,102,Houston Rockets,95,,
Thu Apr 18 1991,Box Score,Boston Celtics,97,Philadelphia 76ers,122,,
Thu Apr 18 1991,Box Score,Denver Nuggets,104,Sacramento Kings,123,,
Thu Apr 18 1991,Box Score,Seattle SuperSonics,103,Utah Jazz,130,,
Thu Apr 18 1991,Box Score,New Jersey Nets,108,Washington Bullets,103,,
Fri Apr 19 1991,Box Score,Detroit Pistons,126,Atlanta Hawks,120,,
Fri Apr 19 1991,Box Score,Chicago Bulls,115,Charlotte Hornets,99,,
Fri Apr 19 1991,Box Score,Boston Celtics,117,Cleveland Cavaliers,124,OT,
Fri Apr 19 1991,Box Score,Houston Rockets,107,Dallas Mavericks,113,,
Fri Apr 19 1991,Box Score,San Antonio Spurs,122,Denver Nuggets,125,,
Fri Apr 19 1991,Box Score,New York Knicks,118,Indiana Pacers,130,,
Fri Apr 19 1991,Box Score,Golden State Warriors,114,Los Angeles Clippers,113,,
Fri Apr 19 1991,Box Score,Philadelphia 76ers,100,Miami Heat,114,,
Fri Apr 19 1991,Box Score,Milwaukee Bucks,91,Minnesota Timberwolves,109,,
Fri Apr 19 1991,Box Score,Washington Bullets,107,Orlando Magic,112,,
Fri Apr 19 1991,Box Score,Sacramento Kings,105,Portland Trail Blazers,127,,
Fri Apr 19 1991,Box Score,Phoenix Suns,93,Seattle SuperSonics,104,,
Sat Apr 20 1991,Box Score,Indiana Pacers,100,Milwaukee Bucks,133,,
Sat Apr 20 1991,Box Score,Miami Heat,103,New Jersey Nets,118,,
Sat Apr 20 1991,Box Score,Charlotte Hornets,102,New York Knicks,108,,
Sat Apr 20 1991,Box Score,Los Angeles Lakers,93,Utah Jazz,107,,
Sun Apr 21 1991,Box Score,Atlanta Hawks,117,Boston Celtics,105,,
Sun Apr 21 1991,Box Score,Detroit Pistons,100,Chicago Bulls,108,,
Sun Apr 21 1991,Box Score,Philadelphia 76ers,110,Cleveland Cavaliers,123,,
Sun Apr 21 1991,Box Score,Utah Jazz,106,Golden State Warriors,125,,
Sun Apr 21 1991,Box Score,Denver Nuggets,125,Houston Rockets,131,,
Sun Apr 21 1991,Box Score,Seattle SuperSonics,100,Los Angeles Lakers,103,,
Sun Apr 21 1991,Box Score,New Jersey Nets,110,Orlando Magic,120,,
Sun Apr 21 1991,Box Score,Portland Trail Blazers,118,Phoenix Suns,135,,
Sun Apr 21 1991,Box Score,Los Angeles Clippers,101,Sacramento Kings,105,,
Sun Apr 21 1991,Box Score,Dallas Mavericks,101,San Antonio Spurs,135,,
Sun Apr 21 1991,Box Score,Minnesota Timberwolves,89,Washington Bullets,87,,
