
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Feb 23 1979,Box Score,Boston Celtics,104,Los Angeles Lakers,113,,
Fri Feb 23 1979,Box Score,Portland Trail Blazers,99,New Jersey Nets,110,,
Fri Feb 23 1979,Box Score,Chicago Bulls,102,New Orleans Jazz,111,,
Fri Feb 23 1979,Box Score,Philadelphia 76ers,116,San Diego Clippers,117,,
Fri Feb 23 1979,Box Score,Seattle SuperSonics,110,Washington Bullets,132,,
Sat Feb 24 1979,Box Score,Phoenix Suns,85,Atlanta Hawks,110,,
Sat Feb 24 1979,Box Score,New Orleans Jazz,105,Cleveland Cavaliers,96,,
Sat Feb 24 1979,Box Score,Milwaukee Bucks,117,Denver Nuggets,132,,
Sat Feb 24 1979,Box Score,New Jersey Nets,107,New York Knicks,111,,
Sun Feb 25 1979,Box Score,Cleveland Cavaliers,117,Chicago Bulls,108,,
Sun Feb 25 1979,Box Score,Philadelphia 76ers,119,Denver Nuggets,111,,
Sun Feb 25 1979,Box Score,Portland Trail Blazers,126,Detroit Pistons,119,OT,
Sun Feb 25 1979,Box Score,Seattle SuperSonics,106,Kansas City Kings,114,,
Sun Feb 25 1979,Box Score,Indiana Pacers,108,Los Angeles Lakers,118,,
Sun Feb 25 1979,Box Score,New York Knicks,102,New Jersey Nets,116,,
Sun Feb 25 1979,Box Score,Houston Rockets,107,San Antonio Spurs,127,,
Sun Feb 25 1979,Box Score,Boston Celtics,116,San Diego Clippers,131,,
Sun Feb 25 1979,Box Score,Golden State Warriors,89,Washington Bullets,99,,
Tue Feb 27 1979,Box Score,Houston Rockets,111,Atlanta Hawks,125,,
Tue Feb 27 1979,Box Score,Detroit Pistons,117,Chicago Bulls,124,,
Tue Feb 27 1979,Box Score,Seattle SuperSonics,106,Denver Nuggets,121,,
Tue Feb 27 1979,Box Score,Kansas City Kings,114,Los Angeles Lakers,122,,
Tue Feb 27 1979,Box Score,Golden State Warriors,99,New York Knicks,101,,
Tue Feb 27 1979,Box Score,Philadelphia 76ers,115,Portland Trail Blazers,118,,
Tue Feb 27 1979,Box Score,Indiana Pacers,107,San Diego Clippers,124,,
Wed Feb 28 1979,Box Score,New Orleans Jazz,112,Boston Celtics,122,,
Wed Feb 28 1979,Box Score,Denver Nuggets,97,Houston Rockets,122,,
Wed Feb 28 1979,Box Score,Cleveland Cavaliers,117,Milwaukee Bucks,139,,
Wed Feb 28 1979,Box Score,Indiana Pacers,102,Phoenix Suns,103,,
Wed Feb 28 1979,Box Score,New York Knicks,112,San Antonio Spurs,135,,
Wed Feb 28 1979,Box Score,Kansas City Kings,120,San Diego Clippers,122,,
Wed Feb 28 1979,Box Score,Philadelphia 76ers,93,Seattle SuperSonics,97,,
Wed Feb 28 1979,Box Score,Chicago Bulls,113,Washington Bullets,124,,
Thu Mar 1 1979,Box Score,Golden State Warriors,86,Atlanta Hawks,104,,
Fri Mar 2 1979,Box Score,San Diego Clippers,106,Boston Celtics,99,,
Fri Mar 2 1979,Box Score,Golden State Warriors,105,Indiana Pacers,98,,
Fri Mar 2 1979,Box Score,Philadelphia 76ers,111,Los Angeles Lakers,126,,
Fri Mar 2 1979,Box Score,Milwaukee Bucks,91,New Jersey Nets,99,,
Fri Mar 2 1979,Box Score,Denver Nuggets,119,Phoenix Suns,105,,
Fri Mar 2 1979,Box Score,Houston Rockets,118,Portland Trail Blazers,98,,
Fri Mar 2 1979,Box Score,Kansas City Kings,125,San Antonio Spurs,129,OT,
Fri Mar 2 1979,Box Score,Cleveland Cavaliers,111,Seattle SuperSonics,109,,
Sat Mar 3 1979,Box Score,Chicago Bulls,101,Atlanta Hawks,119,,
Sat Mar 3 1979,Box Score,New Orleans Jazz,101,Detroit Pistons,110,,
Sat Mar 3 1979,Box Score,San Diego Clippers,108,New York Knicks,111,,
Sun Mar 4 1979,Box Score,Milwaukee Bucks,135,Boston Celtics,122,,
Sun Mar 4 1979,Box Score,Golden State Warriors,111,Kansas City Kings,110,OT,
Sun Mar 4 1979,Box Score,Denver Nuggets,113,Los Angeles Lakers,99,,
Sun Mar 4 1979,Box Score,Philadelphia 76ers,94,Phoenix Suns,119,,
Sun Mar 4 1979,Box Score,Cleveland Cavaliers,102,Portland Trail Blazers,106,,
Sun Mar 4 1979,Box Score,Houston Rockets,109,Seattle SuperSonics,119,,
Sun Mar 4 1979,Box Score,San Antonio Spurs,128,Washington Bullets,129,,
Tue Mar 6 1979,Box Score,Philadelphia 76ers,91,Atlanta Hawks,94,,
Tue Mar 6 1979,Box Score,Houston Rockets,119,Denver Nuggets,118,,
Tue Mar 6 1979,Box Score,San Antonio Spurs,103,New Jersey Nets,99,,
Tue Mar 6 1979,Box Score,Portland Trail Blazers,118,New York Knicks,110,,
Wed Mar 7 1979,Box Score,Kansas City Kings,120,Atlanta Hawks,122,OT,
Wed Mar 7 1979,Box Score,Seattle SuperSonics,99,Detroit Pistons,93,,
Wed Mar 7 1979,Box Score,Cleveland Cavaliers,103,Golden State Warriors,101,,
Wed Mar 7 1979,Box Score,Washington Bullets,105,Indiana Pacers,109,,
Wed Mar 7 1979,Box Score,New Jersey Nets,98,Milwaukee Bucks,133,,
Wed Mar 7 1979,Box Score,Portland Trail Blazers,103,New Orleans Jazz,102,,
Wed Mar 7 1979,Box Score,Boston Celtics,107,Philadelphia 76ers,114,,
Wed Mar 7 1979,Box Score,Houston Rockets,115,San Diego Clippers,138,,
Thu Mar 8 1979,Box Score,Chicago Bulls,117,Phoenix Suns,132,,
Fri Mar 9 1979,Box Score,Boston Celtics,117,Detroit Pistons,160,,
Fri Mar 9 1979,Box Score,Portland Trail Blazers,116,Indiana Pacers,125,,
Fri Mar 9 1979,Box Score,Washington Bullets,116,Kansas City Kings,121,,
Fri Mar 9 1979,Box Score,Chicago Bulls,102,Los Angeles Lakers,92,,
Fri Mar 9 1979,Box Score,Philadelphia 76ers,113,Milwaukee Bucks,119,,
Fri Mar 9 1979,Box Score,Seattle SuperSonics,108,New Jersey Nets,100,,
Sat Mar 10 1979,Box Score,New Orleans Jazz,109,Houston Rockets,124,,
Sat Mar 10 1979,Box Score,San Antonio Spurs,111,New York Knicks,110,,
Sat Mar 10 1979,Box Score,Cleveland Cavaliers,115,San Diego Clippers,121,,
Sun Mar 11 1979,Box Score,Seattle SuperSonics,111,Atlanta Hawks,113,OT,
Sun Mar 11 1979,Box Score,Los Angeles Lakers,106,Boston Celtics,108,,
Sun Mar 11 1979,Box Score,Washington Bullets,119,Denver Nuggets,98,,
Sun Mar 11 1979,Box Score,Chicago Bulls,109,Golden State Warriors,107,,
Sun Mar 11 1979,Box Score,Phoenix Suns,111,Indiana Pacers,112,,
Sun Mar 11 1979,Box Score,Portland Trail Blazers,115,Kansas City Kings,100,,
Sun Mar 11 1979,Box Score,Detroit Pistons,125,Milwaukee Bucks,115,,
Sun Mar 11 1979,Box Score,Philadelphia 76ers,103,New Jersey Nets,104,,
Tue Mar 13 1979,Box Score,New Jersey Nets,102,Chicago Bulls,105,,
Tue Mar 13 1979,Box Score,Phoenix Suns,124,Cleveland Cavaliers,120,,
Tue Mar 13 1979,Box Score,Detroit Pistons,120,Indiana Pacers,122,OT,
Tue Mar 13 1979,Box Score,New Orleans Jazz,91,New York Knicks,104,,
Tue Mar 13 1979,Box Score,Atlanta Hawks,82,Portland Trail Blazers,103,,
Tue Mar 13 1979,Box Score,Los Angeles Lakers,111,Washington Bullets,120,,
Wed Mar 14 1979,Box Score,Phoenix Suns,126,Boston Celtics,117,,
Wed Mar 14 1979,Box Score,New Jersey Nets,100,Denver Nuggets,120,,
Wed Mar 14 1979,Box Score,Atlanta Hawks,98,Golden State Warriors,113,,
Wed Mar 14 1979,Box Score,Kansas City Kings,107,Houston Rockets,129,,
Wed Mar 14 1979,Box Score,New Orleans Jazz,102,Milwaukee Bucks,158,,
Wed Mar 14 1979,Box Score,Seattle SuperSonics,99,Philadelphia 76ers,96,,
Wed Mar 14 1979,Box Score,Los Angeles Lakers,112,San Antonio Spurs,125,,
Wed Mar 14 1979,Box Score,Portland Trail Blazers,105,San Diego Clippers,110,,
Thu Mar 15 1979,Box Score,Seattle SuperSonics,104,Cleveland Cavaliers,98,,
Thu Mar 15 1979,Box Score,New York Knicks,83,Detroit Pistons,88,,
Thu Mar 15 1979,Box Score,San Antonio Spurs,122,New Orleans Jazz,124,,
Fri Mar 16 1979,Box Score,Detroit Pistons,98,Boston Celtics,99,,
Fri Mar 16 1979,Box Score,New Jersey Nets,102,Golden State Warriors,117,,
Fri Mar 16 1979,Box Score,Chicago Bulls,118,Houston Rockets,124,,
Fri Mar 16 1979,Box Score,Atlanta Hawks,110,Los Angeles Lakers,111,,
Fri Mar 16 1979,Box Score,Kansas City Kings,120,New Orleans Jazz,112,,
Fri Mar 16 1979,Box Score,Indiana Pacers,106,Philadelphia 76ers,114,,
Fri Mar 16 1979,Box Score,Phoenix Suns,128,San Antonio Spurs,122,,
Fri Mar 16 1979,Box Score,Milwaukee Bucks,134,Washington Bullets,126,2OT,
Sat Mar 17 1979,Box Score,Seattle SuperSonics,106,Chicago Bulls,88,,
Sat Mar 17 1979,Box Score,Washington Bullets,117,Cleveland Cavaliers,114,,
Sat Mar 17 1979,Box Score,Atlanta Hawks,111,Denver Nuggets,118,,
Sat Mar 17 1979,Box Score,Indiana Pacers,98,Detroit Pistons,105,,
Sat Mar 17 1979,Box Score,Phoenix Suns,122,Houston Rockets,134,,
Sat Mar 17 1979,Box Score,Philadelphia 76ers,101,New York Knicks,103,,
Sat Mar 17 1979,Box Score,New Jersey Nets,113,Portland Trail Blazers,124,,
Sat Mar 17 1979,Box Score,Golden State Warriors,102,San Diego Clippers,107,,
Sun Mar 18 1979,Box Score,Chicago Bulls,103,Kansas City Kings,114,,
Sun Mar 18 1979,Box Score,Boston Celtics,111,Los Angeles Lakers,122,,
Sun Mar 18 1979,Box Score,San Antonio Spurs,127,Milwaukee Bucks,147,,
Sun Mar 18 1979,Box Score,Phoenix Suns,117,New Orleans Jazz,121,,
Sun Mar 18 1979,Box Score,New York Knicks,90,Philadelphia 76ers,106,,
Sun Mar 18 1979,Box Score,New Jersey Nets,98,San Diego Clippers,110,,
Sun Mar 18 1979,Box Score,Cleveland Cavaliers,112,Washington Bullets,126,,
Tue Mar 20 1979,Box Score,Cleveland Cavaliers,109,Atlanta Hawks,115,,
Tue Mar 20 1979,Box Score,Golden State Warriors,102,Denver Nuggets,113,,
Tue Mar 20 1979,Box Score,Detroit Pistons,110,New Jersey Nets,117,,
Tue Mar 20 1979,Box Score,Washington Bullets,126,New Orleans Jazz,107,,
Tue Mar 20 1979,Box Score,Milwaukee Bucks,110,New York Knicks,118,,
Tue Mar 20 1979,Box Score,San Diego Clippers,109,Portland Trail Blazers,115,,
Tue Mar 20 1979,Box Score,Philadelphia 76ers,124,San Antonio Spurs,120,,
Wed Mar 21 1979,Box Score,Detroit Pistons,104,Atlanta Hawks,111,,
Wed Mar 21 1979,Box Score,San Diego Clippers,106,Golden State Warriors,103,,
Wed Mar 21 1979,Box Score,Philadelphia 76ers,114,Houston Rockets,108,,
Wed Mar 21 1979,Box Score,Chicago Bulls,105,Indiana Pacers,114,,
Wed Mar 21 1979,Box Score,San Antonio Spurs,123,Kansas City Kings,116,,
Wed Mar 21 1979,Box Score,Portland Trail Blazers,114,Los Angeles Lakers,110,,
Wed Mar 21 1979,Box Score,Boston Celtics,113,Phoenix Suns,134,,
Wed Mar 21 1979,Box Score,New York Knicks,106,Washington Bullets,119,,
Thu Mar 22 1979,Box Score,Indiana Pacers,108,Cleveland Cavaliers,106,,
Thu Mar 22 1979,Box Score,Boston Celtics,110,Seattle SuperSonics,112,,
Fri Mar 23 1979,Box Score,New Orleans Jazz,99,Chicago Bulls,116,,
Fri Mar 23 1979,Box Score,Boston Celtics,113,Denver Nuggets,137,,
Fri Mar 23 1979,Box Score,Washington Bullets,114,Detroit Pistons,124,,
Fri Mar 23 1979,Box Score,Milwaukee Bucks,113,Golden State Warriors,116,,
Fri Mar 23 1979,Box Score,Houston Rockets,134,Indiana Pacers,141,,
Fri Mar 23 1979,Box Score,San Diego Clippers,119,Los Angeles Lakers,156,,
Fri Mar 23 1979,Box Score,New Jersey Nets,98,Philadelphia 76ers,110,,
Fri Mar 23 1979,Box Score,Kansas City Kings,107,Phoenix Suns,126,,
Fri Mar 23 1979,Box Score,Atlanta Hawks,115,San Antonio Spurs,108,,
Sat Mar 24 1979,Box Score,Atlanta Hawks,116,Houston Rockets,120,,
Sat Mar 24 1979,Box Score,Cleveland Cavaliers,117,New Orleans Jazz,139,,
Sat Mar 24 1979,Box Score,Chicago Bulls,148,New York Knicks,143,2OT,
Sat Mar 24 1979,Box Score,Kansas City Kings,98,Portland Trail Blazers,100,,
Sun Mar 25 1979,Box Score,Philadelphia 76ers,94,Boston Celtics,103,,
Sun Mar 25 1979,Box Score,Los Angeles Lakers,113,Denver Nuggets,123,,
Sun Mar 25 1979,Box Score,Phoenix Suns,111,Golden State Warriors,95,,
Sun Mar 25 1979,Box Score,Chicago Bulls,88,New Jersey Nets,99,,
Sun Mar 25 1979,Box Score,Milwaukee Bucks,122,Portland Trail Blazers,110,OT,
Sun Mar 25 1979,Box Score,Indiana Pacers,121,San Antonio Spurs,113,,
Sun Mar 25 1979,Box Score,Kansas City Kings,101,Seattle SuperSonics,111,,
Sun Mar 25 1979,Box Score,Detroit Pistons,107,Washington Bullets,116,,
Tue Mar 27 1979,Box Score,Houston Rockets,122,Chicago Bulls,116,,
Tue Mar 27 1979,Box Score,Boston Celtics,109,Cleveland Cavaliers,111,,
Tue Mar 27 1979,Box Score,Indiana Pacers,104,New Orleans Jazz,101,,
Tue Mar 27 1979,Box Score,New York Knicks,112,Portland Trail Blazers,123,,
Tue Mar 27 1979,Box Score,San Diego Clippers,109,Seattle SuperSonics,115,,
Tue Mar 27 1979,Box Score,Philadelphia 76ers,100,Washington Bullets,97,,
Wed Mar 28 1979,Box Score,Denver Nuggets,115,Detroit Pistons,110,,
Wed Mar 28 1979,Box Score,Kansas City Kings,122,Golden State Warriors,132,OT,
Wed Mar 28 1979,Box Score,Indiana Pacers,125,Houston Rockets,124,,
Wed Mar 28 1979,Box Score,Boston Celtics,117,Milwaukee Bucks,135,,
Wed Mar 28 1979,Box Score,Washington Bullets,127,New Jersey Nets,108,,
Wed Mar 28 1979,Box Score,Chicago Bulls,96,Philadelphia 76ers,112,,
Wed Mar 28 1979,Box Score,Los Angeles Lakers,106,Phoenix Suns,112,,
Wed Mar 28 1979,Box Score,New Orleans Jazz,94,San Antonio Spurs,122,,
Wed Mar 28 1979,Box Score,New York Knicks,105,Seattle SuperSonics,111,,
Thu Mar 29 1979,Box Score,Portland Trail Blazers,120,Cleveland Cavaliers,103,,
Thu Mar 29 1979,Box Score,Kansas City Kings,116,San Diego Clippers,111,,
Fri Mar 30 1979,Box Score,Chicago Bulls,121,Boston Celtics,105,,
Fri Mar 30 1979,Box Score,San Diego Clippers,121,Denver Nuggets,130,,
Fri Mar 30 1979,Box Score,New York Knicks,98,Golden State Warriors,114,,
Fri Mar 30 1979,Box Score,Milwaukee Bucks,101,Indiana Pacers,99,,
Fri Mar 30 1979,Box Score,Detroit Pistons,113,Los Angeles Lakers,124,,
Fri Mar 30 1979,Box Score,Atlanta Hawks,106,New Jersey Nets,117,,
Fri Mar 30 1979,Box Score,Cleveland Cavaliers,93,Philadelphia 76ers,129,,
Fri Mar 30 1979,Box Score,Seattle SuperSonics,111,Phoenix Suns,113,OT,
Fri Mar 30 1979,Box Score,Houston Rockets,117,San Antonio Spurs,116,,
Fri Mar 30 1979,Box Score,Portland Trail Blazers,132,Washington Bullets,104,,
Sat Mar 31 1979,Box Score,Milwaukee Bucks,108,Chicago Bulls,99,,
Sat Mar 31 1979,Box Score,Indiana Pacers,101,Kansas City Kings,126,,at St. Louis MO
Sat Mar 31 1979,Box Score,Atlanta Hawks,107,New Orleans Jazz,109,,
Sat Mar 31 1979,Box Score,Detroit Pistons,102,Seattle SuperSonics,123,,
Sun Apr 1 1979,Box Score,New Jersey Nets,98,Atlanta Hawks,109,,
Sun Apr 1 1979,Box Score,San Antonio Spurs,112,Boston Celtics,110,,
Sun Apr 1 1979,Box Score,Houston Rockets,105,Cleveland Cavaliers,114,,
Sun Apr 1 1979,Box Score,Portland Trail Blazers,109,Milwaukee Bucks,107,,
Sun Apr 1 1979,Box Score,Los Angeles Lakers,111,Philadelphia 76ers,112,,
Sun Apr 1 1979,Box Score,Detroit Pistons,105,Phoenix Suns,116,,
Sun Apr 1 1979,Box Score,New York Knicks,116,San Diego Clippers,126,,
Sun Apr 1 1979,Box Score,Golden State Warriors,97,Seattle SuperSonics,102,,
Sun Apr 1 1979,Box Score,Denver Nuggets,89,Washington Bullets,105,,
Tue Apr 3 1979,Box Score,Los Angeles Lakers,97,Chicago Bulls,95,,
Tue Apr 3 1979,Box Score,San Antonio Spurs,116,Cleveland Cavaliers,112,,
Tue Apr 3 1979,Box Score,Detroit Pistons,100,Golden State Warriors,104,,
Tue Apr 3 1979,Box Score,Washington Bullets,112,Milwaukee Bucks,108,,
Tue Apr 3 1979,Box Score,Denver Nuggets,110,New Jersey Nets,97,,
Tue Apr 3 1979,Box Score,Boston Celtics,125,New Orleans Jazz,141,,
Tue Apr 3 1979,Box Score,Houston Rockets,116,New York Knicks,115,,
Tue Apr 3 1979,Box Score,Seattle SuperSonics,102,Portland Trail Blazers,106,,
Wed Apr 4 1979,Box Score,Milwaukee Bucks,109,Atlanta Hawks,118,,
Wed Apr 4 1979,Box Score,Cleveland Cavaliers,95,Indiana Pacers,102,,
Wed Apr 4 1979,Box Score,Los Angeles Lakers,111,Kansas City Kings,115,OT,
Wed Apr 4 1979,Box Score,Houston Rockets,120,Philadelphia 76ers,121,,
Wed Apr 4 1979,Box Score,Portland Trail Blazers,95,Phoenix Suns,106,,
Wed Apr 4 1979,Box Score,New Jersey Nets,103,San Antonio Spurs,110,,
Wed Apr 4 1979,Box Score,Seattle SuperSonics,115,San Diego Clippers,107,,
Wed Apr 4 1979,Box Score,Boston Celtics,119,Washington Bullets,145,,
Thu Apr 5 1979,Box Score,Detroit Pistons,120,New Orleans Jazz,104,,
Thu Apr 5 1979,Box Score,Denver Nuggets,114,New York Knicks,107,,
Fri Apr 6 1979,Box Score,Denver Nuggets,107,Boston Celtics,101,,
Fri Apr 6 1979,Box Score,Washington Bullets,114,Chicago Bulls,128,,
Fri Apr 6 1979,Box Score,Atlanta Hawks,112,Detroit Pistons,96,,
Fri Apr 6 1979,Box Score,Portland Trail Blazers,87,Golden State Warriors,91,,
Fri Apr 6 1979,Box Score,Cleveland Cavaliers,110,Houston Rockets,112,,
Fri Apr 6 1979,Box Score,Philadelphia 76ers,118,Indiana Pacers,136,,
Fri Apr 6 1979,Box Score,New Jersey Nets,114,Kansas City Kings,117,OT,
Fri Apr 6 1979,Box Score,Seattle SuperSonics,113,Los Angeles Lakers,93,,
Fri Apr 6 1979,Box Score,Milwaukee Bucks,140,New Orleans Jazz,131,,
Fri Apr 6 1979,Box Score,San Diego Clippers,117,Phoenix Suns,118,,
Sat Apr 7 1979,Box Score,Washington Bullets,102,Atlanta Hawks,103,,
Sat Apr 7 1979,Box Score,San Antonio Spurs,106,Houston Rockets,123,,
Sat Apr 7 1979,Box Score,Boston Celtics,112,New Jersey Nets,126,,
Sat Apr 7 1979,Box Score,Los Angeles Lakers,99,Portland Trail Blazers,98,,
Sat Apr 7 1979,Box Score,Phoenix Suns,116,San Diego Clippers,120,,
Sun Apr 8 1979,Box Score,New Jersey Nets,101,Boston Celtics,127,,
Sun Apr 8 1979,Box Score,Chicago Bulls,117,Detroit Pistons,107,,
Sun Apr 8 1979,Box Score,Seattle SuperSonics,86,Golden State Warriors,89,,
Sun Apr 8 1979,Box Score,Kansas City Kings,107,Indiana Pacers,101,,
Sun Apr 8 1979,Box Score,Phoenix Suns,103,Los Angeles Lakers,111,,
Sun Apr 8 1979,Box Score,Denver Nuggets,111,Philadelphia 76ers,112,,
Sun Apr 8 1979,Box Score,Cleveland Cavaliers,101,San Antonio Spurs,117,,
Sun Apr 8 1979,Box Score,Houston Rockets,112,Washington Bullets,102,,
