
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Apr 3 1992,Box Score,Boston Celtics,97,Indiana Pacers,101,,
Fri Apr 3 1992,Box Score,Seattle SuperSonics,96,Los Angeles Lakers,91,,
Fri Apr 3 1992,Box Score,Cleveland Cavaliers,103,Miami Heat,100,,
Fri Apr 3 1992,Box Score,Milwaukee Bucks,103,New Jersey Nets,122,,
Fri Apr 3 1992,Box Score,Atlanta Hawks,94,New York Knicks,115,,
Fri Apr 3 1992,Box Score,Orlando Magic,113,San Antonio Spurs,106,OT,
Fri Apr 3 1992,Box Score,Phoenix Suns,94,Utah Jazz,113,,
Fri Apr 3 1992,Box Score,Detroit Pistons,85,Washington Bullets,119,,
Sat Apr 4 1992,Box Score,Philadelphia 76ers,126,Atlanta Hawks,121,,
Sat Apr 4 1992,Box Score,Washington Bullets,109,Charlotte Hornets,118,,
Sat Apr 4 1992,Box Score,Orlando Magic,101,Houston Rockets,110,,
Sun Apr 5 1992,Box Score,Chicago Bulls,86,Boston Celtics,97,,
Sun Apr 5 1992,Box Score,New York Knicks,93,Cleveland Cavaliers,97,,
Sun Apr 5 1992,Box Score,San Antonio Spurs,90,Denver Nuggets,87,,
Sun Apr 5 1992,Box Score,Miami Heat,80,Detroit Pistons,104,,
Sun Apr 5 1992,Box Score,Portland Trail Blazers,130,Golden State Warriors,122,,
Sun Apr 5 1992,Box Score,New Jersey Nets,128,Indiana Pacers,120,,
Sun Apr 5 1992,Box Score,Phoenix Suns,104,Los Angeles Lakers,109,,
Sun Apr 5 1992,Box Score,Los Angeles Clippers,97,Milwaukee Bucks,96,,
Sun Apr 5 1992,Box Score,Utah Jazz,91,Minnesota Timberwolves,93,,
Sun Apr 5 1992,Box Score,Dallas Mavericks,89,Sacramento Kings,103,,
Tue Apr 7 1992,Box Score,Milwaukee Bucks,101,Chicago Bulls,116,,
Tue Apr 7 1992,Box Score,Boston Celtics,100,Cleveland Cavaliers,97,,
Tue Apr 7 1992,Box Score,Utah Jazz,124,Denver Nuggets,101,,
Tue Apr 7 1992,Box Score,Washington Bullets,89,Miami Heat,100,,
Tue Apr 7 1992,Box Score,Los Angeles Clippers,115,Minnesota Timberwolves,108,,
Tue Apr 7 1992,Box Score,Atlanta Hawks,104,New Jersey Nets,97,,
Tue Apr 7 1992,Box Score,Detroit Pistons,103,New York Knicks,94,,
Tue Apr 7 1992,Box Score,Charlotte Hornets,110,Orlando Magic,135,,
Tue Apr 7 1992,Box Score,Sacramento Kings,101,Phoenix Suns,103,,
Tue Apr 7 1992,Box Score,Golden State Warriors,101,Portland Trail Blazers,110,,
Tue Apr 7 1992,Box Score,Houston Rockets,95,San Antonio Spurs,92,,
Tue Apr 7 1992,Box Score,Los Angeles Lakers,88,Seattle SuperSonics,117,,
Wed Apr 8 1992,Box Score,New York Knicks,89,Boston Celtics,93,,
Wed Apr 8 1992,Box Score,Dallas Mavericks,91,Golden State Warriors,110,,
Wed Apr 8 1992,Box Score,Indiana Pacers,122,Milwaukee Bucks,107,,
Wed Apr 8 1992,Box Score,Detroit Pistons,89,Philadelphia 76ers,71,,
Wed Apr 8 1992,Box Score,New Jersey Nets,109,Washington Bullets,103,,
Thu Apr 9 1992,Box Score,Charlotte Hornets,134,Cleveland Cavaliers,141,,
Thu Apr 9 1992,Box Score,Portland Trail Blazers,100,Los Angeles Clippers,106,,
Thu Apr 9 1992,Box Score,San Antonio Spurs,102,Los Angeles Lakers,94,,
Thu Apr 9 1992,Box Score,Houston Rockets,117,Minnesota Timberwolves,102,,
Thu Apr 9 1992,Box Score,Atlanta Hawks,94,Orlando Magic,96,,
Thu Apr 9 1992,Box Score,Denver Nuggets,107,Sacramento Kings,124,,
Thu Apr 9 1992,Box Score,Phoenix Suns,104,Seattle SuperSonics,119,,
Thu Apr 9 1992,Box Score,Dallas Mavericks,90,Utah Jazz,113,,
Fri Apr 10 1992,Box Score,Milwaukee Bucks,100,Boston Celtics,109,,
Fri Apr 10 1992,Box Score,Charlotte Hornets,106,Detroit Pistons,125,,
Fri Apr 10 1992,Box Score,Chicago Bulls,108,Indiana Pacers,96,,
Fri Apr 10 1992,Box Score,Cleveland Cavaliers,86,New Jersey Nets,110,,
Fri Apr 10 1992,Box Score,Philadelphia 76ers,99,New York Knicks,115,,
Fri Apr 10 1992,Box Score,Seattle SuperSonics,106,Portland Trail Blazers,113,,
Fri Apr 10 1992,Box Score,Miami Heat,108,Washington Bullets,93,,
Sat Apr 11 1992,Box Score,New Jersey Nets,98,Atlanta Hawks,118,,
Sat Apr 11 1992,Box Score,Indiana Pacers,106,Chicago Bulls,108,,
Sat Apr 11 1992,Box Score,Phoenix Suns,125,Golden State Warriors,134,,
Sat Apr 11 1992,Box Score,Dallas Mavericks,99,Houston Rockets,92,,
Sat Apr 11 1992,Box Score,Denver Nuggets,88,Los Angeles Clippers,122,,
Sat Apr 11 1992,Box Score,Utah Jazz,93,Los Angeles Lakers,90,,
Sat Apr 11 1992,Box Score,Orlando Magic,101,Miami Heat,105,,
Sat Apr 11 1992,Box Score,Minnesota Timberwolves,94,Sacramento Kings,114,,
Sun Apr 12 1992,Box Score,Boston Celtics,128,Charlotte Hornets,102,,
Sun Apr 12 1992,Box Score,Washington Bullets,91,Cleveland Cavaliers,114,,
Sun Apr 12 1992,Box Score,New York Knicks,61,Detroit Pistons,72,,
Sun Apr 12 1992,Box Score,Milwaukee Bucks,94,Philadelphia 76ers,90,,
Sun Apr 12 1992,Box Score,San Antonio Spurs,97,Portland Trail Blazers,123,,
Sun Apr 12 1992,Box Score,Minnesota Timberwolves,116,Seattle SuperSonics,126,,
Mon Apr 13 1992,Box Score,Atlanta Hawks,93,Chicago Bulls,100,,
Mon Apr 13 1992,Box Score,Denver Nuggets,93,Los Angeles Lakers,100,,
Mon Apr 13 1992,Box Score,New Jersey Nets,110,Orlando Magic,104,,
Mon Apr 13 1992,Box Score,Golden State Warriors,99,Utah Jazz,138,,
Tue Apr 14 1992,Box Score,Chicago Bulls,100,Cleveland Cavaliers,115,,
Tue Apr 14 1992,Box Score,Portland Trail Blazers,96,Houston Rockets,108,,
Tue Apr 14 1992,Box Score,Charlotte Hornets,96,Indiana Pacers,123,,
Tue Apr 14 1992,Box Score,Sacramento Kings,103,Los Angeles Clippers,97,,
Tue Apr 14 1992,Box Score,New Jersey Nets,105,Miami Heat,100,,
Tue Apr 14 1992,Box Score,Detroit Pistons,98,Milwaukee Bucks,94,OT,
Tue Apr 14 1992,Box Score,Golden State Warriors,122,Minnesota Timberwolves,100,,
Tue Apr 14 1992,Box Score,Washington Bullets,90,New York Knicks,93,,
Tue Apr 14 1992,Box Score,Boston Celtics,99,Philadelphia 76ers,94,,
Tue Apr 14 1992,Box Score,Seattle SuperSonics,100,Phoenix Suns,122,,
Tue Apr 14 1992,Box Score,Dallas Mavericks,108,San Antonio Spurs,120,,
Wed Apr 15 1992,Box Score,New York Knicks,94,Atlanta Hawks,95,,
Wed Apr 15 1992,Box Score,Cleveland Cavaliers,107,Charlotte Hornets,115,,
Wed Apr 15 1992,Box Score,Portland Trail Blazers,100,Dallas Mavericks,94,,
Wed Apr 15 1992,Box Score,Los Angeles Lakers,107,Denver Nuggets,110,,
Wed Apr 15 1992,Box Score,Boston Celtics,92,Detroit Pistons,89,,
Wed Apr 15 1992,Box Score,Philadelphia 76ers,99,Orlando Magic,102,,
Wed Apr 15 1992,Box Score,Houston Rockets,98,Utah Jazz,130,,
Thu Apr 16 1992,Box Score,Minnesota Timberwolves,93,Los Angeles Clippers,96,,
Thu Apr 16 1992,Box Score,Milwaukee Bucks,87,Miami Heat,95,,
Thu Apr 16 1992,Box Score,Indiana Pacers,119,New Jersey Nets,113,,
Thu Apr 16 1992,Box Score,San Antonio Spurs,101,Phoenix Suns,121,,
Thu Apr 16 1992,Box Score,Los Angeles Lakers,94,Sacramento Kings,102,,
Thu Apr 16 1992,Box Score,Orlando Magic,106,Washington Bullets,119,,
Fri Apr 17 1992,Box Score,Chicago Bulls,121,Atlanta Hawks,95,,
Fri Apr 17 1992,Box Score,Philadelphia 76ers,122,Charlotte Hornets,112,,
Fri Apr 17 1992,Box Score,Houston Rockets,106,Dallas Mavericks,109,,
Fri Apr 17 1992,Box Score,Los Angeles Clippers,104,Golden State Warriors,116,,
Fri Apr 17 1992,Box Score,Cleveland Cavaliers,107,Indiana Pacers,102,,
Fri Apr 17 1992,Box Score,Denver Nuggets,94,San Antonio Spurs,108,,
Fri Apr 17 1992,Box Score,Sacramento Kings,106,Seattle SuperSonics,130,,
Fri Apr 17 1992,Box Score,Minnesota Timberwolves,106,Utah Jazz,120,,
Sat Apr 18 1992,Box Score,New York Knicks,114,Milwaukee Bucks,103,,
Sat Apr 18 1992,Box Score,Orlando Magic,111,New Jersey Nets,127,,
Sat Apr 18 1992,Box Score,Washington Bullets,104,Philadelphia 76ers,111,,
Sat Apr 18 1992,Box Score,Los Angeles Lakers,109,Portland Trail Blazers,101,,
Sun Apr 19 1992,Box Score,Miami Heat,93,Boston Celtics,109,,
Sun Apr 19 1992,Box Score,Detroit Pistons,85,Chicago Bulls,103,,
Sun Apr 19 1992,Box Score,Atlanta Hawks,108,Cleveland Cavaliers,112,,
Sun Apr 19 1992,Box Score,Dallas Mavericks,104,Denver Nuggets,92,,
Sun Apr 19 1992,Box Score,Seattle SuperSonics,106,Golden State Warriors,108,,
Sun Apr 19 1992,Box Score,Phoenix Suns,100,Houston Rockets,97,,
Sun Apr 19 1992,Box Score,Los Angeles Clippers,108,Los Angeles Lakers,109,OT,
Sun Apr 19 1992,Box Score,Charlotte Hornets,107,Minnesota Timberwolves,130,,
Sun Apr 19 1992,Box Score,Utah Jazz,101,San Antonio Spurs,90,,
