
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Mar 26 1996,Box Score,Boston Celtics,96,Indiana Pacers,103,,
Tue Mar 26 1996,Box Score,Milwaukee Bucks,97,Los Angeles Clippers,103,,
Tue Mar 26 1996,Box Score,Los Angeles Lakers,113,Orlando Magic,91,,
Tue Mar 26 1996,Box Score,Sacramento Kings,98,Phoenix Suns,102,,
Tue Mar 26 1996,Box Score,Atlanta Hawks,114,Toronto Raptors,111,,
Wed Mar 27 1996,Box Score,Houston Rockets,114,Dallas Mavericks,117,,
Wed Mar 27 1996,Box Score,Los Angeles Lakers,106,Miami Heat,95,,
Wed Mar 27 1996,Box Score,Boston Celtics,121,Minnesota Timberwolves,116,,
Wed Mar 27 1996,Box Score,Toronto Raptors,94,Philadelphia 76ers,103,,
Wed Mar 27 1996,Box Score,New York Knicks,84,San Antonio Spurs,90,,
Wed Mar 27 1996,Box Score,Charlotte Hornets,95,Seattle SuperSonics,132,,
Wed Mar 27 1996,Box Score,Milwaukee Bucks,82,Utah Jazz,98,,
Wed Mar 27 1996,Box Score,Indiana Pacers,99,Washington Bullets,93,,
Thu Mar 28 1996,Box Score,Atlanta Hawks,80,Chicago Bulls,111,,
Thu Mar 28 1996,Box Score,Cleveland Cavaliers,83,Los Angeles Clippers,81,,
Thu Mar 28 1996,Box Score,Golden State Warriors,89,Portland Trail Blazers,94,,
Thu Mar 28 1996,Box Score,Denver Nuggets,92,Vancouver Grizzlies,88,,
Fri Mar 29 1996,Box Score,Los Angeles Lakers,102,Atlanta Hawks,89,,
Fri Mar 29 1996,Box Score,San Antonio Spurs,119,Dallas Mavericks,104,,
Fri Mar 29 1996,Box Score,Washington Bullets,93,Miami Heat,112,,
Fri Mar 29 1996,Box Score,Indiana Pacers,91,Minnesota Timberwolves,93,,
Fri Mar 29 1996,Box Score,New Jersey Nets,78,New York Knicks,94,,
Fri Mar 29 1996,Box Score,Boston Celtics,101,Philadelphia 76ers,95,,
Fri Mar 29 1996,Box Score,Milwaukee Bucks,85,Phoenix Suns,108,,
Fri Mar 29 1996,Box Score,Charlotte Hornets,101,Sacramento Kings,107,OT,
Fri Mar 29 1996,Box Score,Orlando Magic,126,Toronto Raptors,86,,
Fri Mar 29 1996,Box Score,Vancouver Grizzlies,91,Utah Jazz,105,,
Sat Mar 30 1996,Box Score,Los Angeles Clippers,85,Chicago Bulls,106,,
Sat Mar 30 1996,Box Score,Milwaukee Bucks,85,Denver Nuggets,98,,
Sat Mar 30 1996,Box Score,Miami Heat,95,Detroit Pistons,85,,
Sat Mar 30 1996,Box Score,Cleveland Cavaliers,90,Golden State Warriors,64,,
Sat Mar 30 1996,Box Score,Portland Trail Blazers,109,Houston Rockets,94,,
Sat Mar 30 1996,Box Score,Utah Jazz,98,Seattle SuperSonics,100,,
Sat Mar 30 1996,Box Score,Philadelphia 76ers,105,Washington Bullets,107,,
Sun Mar 31 1996,Box Score,Atlanta Hawks,93,Boston Celtics,92,,
Sun Mar 31 1996,Box Score,Portland Trail Blazers,115,Dallas Mavericks,100,,
Sun Mar 31 1996,Box Score,New Jersey Nets,100,Indiana Pacers,118,,
Sun Mar 31 1996,Box Score,Los Angeles Clippers,110,Minnesota Timberwolves,107,,
Sun Mar 31 1996,Box Score,New York Knicks,79,Orlando Magic,98,,
Sun Mar 31 1996,Box Score,Cleveland Cavaliers,100,Sacramento Kings,105,OT,
Sun Mar 31 1996,Box Score,Phoenix Suns,83,San Antonio Spurs,97,,
Sun Mar 31 1996,Box Score,Los Angeles Lakers,111,Toronto Raptors,106,,
Sun Mar 31 1996,Box Score,Charlotte Hornets,121,Vancouver Grizzlies,88,,
Tue Apr 2 1996,Box Score,Boston Celtics,89,Atlanta Hawks,109,,
Tue Apr 2 1996,Box Score,Los Angeles Lakers,97,Charlotte Hornets,102,,
Tue Apr 2 1996,Box Score,Sacramento Kings,104,Dallas Mavericks,97,,
Tue Apr 2 1996,Box Score,Minnesota Timberwolves,78,Denver Nuggets,86,,
Tue Apr 2 1996,Box Score,Houston Rockets,112,Golden State Warriors,106,,
Tue Apr 2 1996,Box Score,New York Knicks,90,Indiana Pacers,86,,
Tue Apr 2 1996,Box Score,Chicago Bulls,110,Miami Heat,92,,
Tue Apr 2 1996,Box Score,Detroit Pistons,98,Milwaukee Bucks,105,,
Tue Apr 2 1996,Box Score,San Antonio Spurs,104,Phoenix Suns,111,,
Tue Apr 2 1996,Box Score,Vancouver Grizzlies,85,Portland Trail Blazers,101,,
Tue Apr 2 1996,Box Score,Los Angeles Clippers,103,Toronto Raptors,104,OT,
Tue Apr 2 1996,Box Score,Seattle SuperSonics,100,Utah Jazz,91,,
Wed Apr 3 1996,Box Score,Los Angeles Lakers,89,Cleveland Cavaliers,105,,
Wed Apr 3 1996,Box Score,Charlotte Hornets,83,Detroit Pistons,98,,
Wed Apr 3 1996,Box Score,Los Angeles Clippers,94,New Jersey Nets,100,,
Wed Apr 3 1996,Box Score,Orlando Magic,98,New York Knicks,85,,
Wed Apr 3 1996,Box Score,Indiana Pacers,102,Philadelphia 76ers,87,,
Wed Apr 3 1996,Box Score,Sacramento Kings,96,San Antonio Spurs,117,,
Wed Apr 3 1996,Box Score,Houston Rockets,103,Seattle SuperSonics,118,,
Wed Apr 3 1996,Box Score,Minnesota Timberwolves,103,Vancouver Grizzlies,105,,
Thu Apr 4 1996,Box Score,Washington Bullets,113,Atlanta Hawks,110,,
Thu Apr 4 1996,Box Score,Miami Heat,92,Chicago Bulls,100,,
Thu Apr 4 1996,Box Score,Denver Nuggets,90,Golden State Warriors,98,,
Thu Apr 4 1996,Box Score,Boston Celtics,100,Orlando Magic,98,,
Thu Apr 4 1996,Box Score,Utah Jazz,100,Phoenix Suns,107,,
Thu Apr 4 1996,Box Score,Cleveland Cavaliers,98,Toronto Raptors,77,,
Fri Apr 5 1996,Box Score,Chicago Bulls,126,Charlotte Hornets,92,,
Fri Apr 5 1996,Box Score,Portland Trail Blazers,97,Denver Nuggets,91,,
Fri Apr 5 1996,Box Score,Vancouver Grizzlies,94,Los Angeles Lakers,104,,
Fri Apr 5 1996,Box Score,New York Knicks,86,Milwaukee Bucks,79,,
Fri Apr 5 1996,Box Score,Atlanta Hawks,82,New Jersey Nets,70,,
Fri Apr 5 1996,Box Score,Detroit Pistons,108,Philadelphia 76ers,87,,
Fri Apr 5 1996,Box Score,Houston Rockets,91,Sacramento Kings,96,,
Fri Apr 5 1996,Box Score,Washington Bullets,104,San Antonio Spurs,84,,
Fri Apr 5 1996,Box Score,Phoenix Suns,121,Seattle SuperSonics,130,2OT,
Fri Apr 5 1996,Box Score,Minnesota Timberwolves,103,Utah Jazz,99,,
Sat Apr 6 1996,Box Score,Philadelphia 76ers,100,Atlanta Hawks,99,,
Sat Apr 6 1996,Box Score,Charlotte Hornets,93,Cleveland Cavaliers,89,,
Sat Apr 6 1996,Box Score,Los Angeles Clippers,96,Dallas Mavericks,101,,
Sat Apr 6 1996,Box Score,Minnesota Timberwolves,106,Golden State Warriors,111,,
Sat Apr 6 1996,Box Score,Miami Heat,95,Indiana Pacers,99,,
Sat Apr 6 1996,Box Score,Milwaukee Bucks,109,New Jersey Nets,88,,
Sat Apr 6 1996,Box Score,Seattle SuperSonics,92,Portland Trail Blazers,95,,
Sat Apr 6 1996,Box Score,New York Knicks,139,Toronto Raptors,106,,
Sun Apr 7 1996,Box Score,Detroit Pistons,97,Boston Celtics,98,,
Sun Apr 7 1996,Box Score,Houston Rockets,105,Denver Nuggets,111,,
Sun Apr 7 1996,Box Score,San Antonio Spurs,97,Los Angeles Lakers,107,,
Sun Apr 7 1996,Box Score,Chicago Bulls,90,Orlando Magic,86,,
Sun Apr 7 1996,Box Score,Utah Jazz,107,Sacramento Kings,92,,
Sun Apr 7 1996,Box Score,Phoenix Suns,112,Vancouver Grizzlies,92,,
Mon Apr 8 1996,Box Score,Charlotte Hornets,98,Chicago Bulls,97,,
Mon Apr 8 1996,Box Score,Dallas Mavericks,104,Golden State Warriors,102,,
Mon Apr 8 1996,Box Score,Atlanta Hawks,95,Indiana Pacers,97,,
Mon Apr 8 1996,Box Score,Portland Trail Blazers,89,Los Angeles Clippers,102,,
Mon Apr 8 1996,Box Score,Toronto Raptors,101,Minnesota Timberwolves,115,,
Mon Apr 8 1996,Box Score,Seattle SuperSonics,108,New York Knicks,98,,
Mon Apr 8 1996,Box Score,New Jersey Nets,79,Philadelphia 76ers,82,,
Mon Apr 8 1996,Box Score,San Antonio Spurs,92,Utah Jazz,91,,
Mon Apr 8 1996,Box Score,Miami Heat,99,Washington Bullets,111,,
Tue Apr 9 1996,Box Score,Los Angeles Lakers,91,Denver Nuggets,98,,
Tue Apr 9 1996,Box Score,Vancouver Grizzlies,84,Houston Rockets,90,,
Tue Apr 9 1996,Box Score,Toronto Raptors,102,Milwaukee Bucks,96,,
Tue Apr 9 1996,Box Score,Detroit Pistons,111,New Jersey Nets,94,,
Tue Apr 9 1996,Box Score,Boston Celtics,93,New York Knicks,97,,
Tue Apr 9 1996,Box Score,Portland Trail Blazers,98,Phoenix Suns,91,,
Tue Apr 9 1996,Box Score,Dallas Mavericks,86,Sacramento Kings,95,,
Wed Apr 10 1996,Box Score,Washington Bullets,122,Boston Celtics,108,,
Wed Apr 10 1996,Box Score,Miami Heat,116,Charlotte Hornets,95,,
Wed Apr 10 1996,Box Score,Philadelphia 76ers,76,Detroit Pistons,92,,
Wed Apr 10 1996,Box Score,Los Angeles Lakers,111,Minnesota Timberwolves,90,,
Wed Apr 10 1996,Box Score,Cleveland Cavaliers,104,Orlando Magic,116,,
Wed Apr 10 1996,Box Score,Vancouver Grizzlies,82,San Antonio Spurs,105,,
Wed Apr 10 1996,Box Score,Sacramento Kings,89,Seattle SuperSonics,108,,
Wed Apr 10 1996,Box Score,Phoenix Suns,79,Utah Jazz,103,,
Thu Apr 11 1996,Box Score,Denver Nuggets,109,Houston Rockets,113,,
Thu Apr 11 1996,Box Score,Golden State Warriors,111,Los Angeles Clippers,101,,at Anaheim CA
Thu Apr 11 1996,Box Score,Milwaukee Bucks,105,Miami Heat,115,,
Thu Apr 11 1996,Box Score,Chicago Bulls,113,New Jersey Nets,100,,
Thu Apr 11 1996,Box Score,Cleveland Cavaliers,101,New York Knicks,97,,
Thu Apr 11 1996,Box Score,Dallas Mavericks,99,Portland Trail Blazers,114,,
Fri Apr 12 1996,Box Score,Milwaukee Bucks,97,Atlanta Hawks,104,,
Fri Apr 12 1996,Box Score,Toronto Raptors,108,Boston Celtics,136,,
Fri Apr 12 1996,Box Score,Philadelphia 76ers,82,Chicago Bulls,112,,
Fri Apr 12 1996,Box Score,Golden State Warriors,81,Los Angeles Lakers,94,,
Fri Apr 12 1996,Box Score,Indiana Pacers,111,Orlando Magic,101,,
Fri Apr 12 1996,Box Score,Sacramento Kings,98,Vancouver Grizzlies,99,,
Fri Apr 12 1996,Box Score,Minnesota Timberwolves,106,Washington Bullets,116,,
Sat Apr 13 1996,Box Score,Dallas Mavericks,111,Houston Rockets,112,,
Sat Apr 13 1996,Box Score,Detroit Pistons,86,Indiana Pacers,91,,
Sat Apr 13 1996,Box Score,Utah Jazz,81,Los Angeles Clippers,91,,
Sat Apr 13 1996,Box Score,New York Knicks,95,Miami Heat,103,,
Sat Apr 13 1996,Box Score,Seattle SuperSonics,81,San Antonio Spurs,84,,
Sun Apr 14 1996,Box Score,Chicago Bulls,98,Cleveland Cavaliers,72,,
Sun Apr 14 1996,Box Score,Boston Celtics,96,Detroit Pistons,105,OT,
Sun Apr 14 1996,Box Score,Utah Jazz,82,Golden State Warriors,93,,
Sun Apr 14 1996,Box Score,Phoenix Suns,114,Los Angeles Lakers,118,,
Sun Apr 14 1996,Box Score,Orlando Magic,101,Milwaukee Bucks,114,,
Sun Apr 14 1996,Box Score,Denver Nuggets,98,Minnesota Timberwolves,91,,
Sun Apr 14 1996,Box Score,Atlanta Hawks,99,New Jersey Nets,90,,
Sun Apr 14 1996,Box Score,Charlotte Hornets,94,Philadelphia 76ers,78,,
Sun Apr 14 1996,Box Score,Los Angeles Clippers,96,Sacramento Kings,101,,
Sun Apr 14 1996,Box Score,Portland Trail Blazers,81,Vancouver Grizzlies,79,,
Sun Apr 14 1996,Box Score,Toronto Raptors,97,Washington Bullets,110,,
Mon Apr 15 1996,Box Score,Sacramento Kings,90,Denver Nuggets,86,,
Mon Apr 15 1996,Box Score,Seattle SuperSonics,112,Houston Rockets,106,,
Mon Apr 15 1996,Box Score,Charlotte Hornets,87,Indiana Pacers,90,,
Mon Apr 15 1996,Box Score,New Jersey Nets,90,Miami Heat,110,,
Mon Apr 15 1996,Box Score,Toronto Raptors,79,New York Knicks,125,,
Mon Apr 15 1996,Box Score,San Antonio Spurs,97,Portland Trail Blazers,121,,
Tue Apr 16 1996,Box Score,Cleveland Cavaliers,80,Atlanta Hawks,77,,
Tue Apr 16 1996,Box Score,Los Angeles Lakers,113,Dallas Mavericks,95,,
Tue Apr 16 1996,Box Score,Chicago Bulls,86,Milwaukee Bucks,80,,
Tue Apr 16 1996,Box Score,Washington Bullets,95,Orlando Magic,113,,
Tue Apr 16 1996,Box Score,Houston Rockets,100,Phoenix Suns,111,,
Tue Apr 16 1996,Box Score,Los Angeles Clippers,85,Utah Jazz,108,,
Tue Apr 16 1996,Box Score,San Antonio Spurs,95,Vancouver Grizzlies,86,,
Wed Apr 17 1996,Box Score,Indiana Pacers,93,Detroit Pistons,102,,
Wed Apr 17 1996,Box Score,Golden State Warriors,109,Minnesota Timberwolves,103,,
Wed Apr 17 1996,Box Score,Toronto Raptors,95,New Jersey Nets,107,,
Wed Apr 17 1996,Box Score,Miami Heat,86,Philadelphia 76ers,90,,
Wed Apr 17 1996,Box Score,Phoenix Suns,102,Sacramento Kings,103,,
Wed Apr 17 1996,Box Score,Portland Trail Blazers,90,Seattle SuperSonics,96,,
Wed Apr 17 1996,Box Score,Boston Celtics,121,Washington Bullets,106,,
Thu Apr 18 1996,Box Score,Milwaukee Bucks,111,Charlotte Hornets,103,,
Thu Apr 18 1996,Box Score,Detroit Pistons,79,Chicago Bulls,110,,
Thu Apr 18 1996,Box Score,New York Knicks,77,Cleveland Cavaliers,92,,
Thu Apr 18 1996,Box Score,Denver Nuggets,98,Dallas Mavericks,132,,
Thu Apr 18 1996,Box Score,Los Angeles Clippers,107,Houston Rockets,115,,
Thu Apr 18 1996,Box Score,Atlanta Hawks,104,Orlando Magic,119,,
Thu Apr 18 1996,Box Score,Los Angeles Lakers,100,San Antonio Spurs,103,,
Thu Apr 18 1996,Box Score,Utah Jazz,94,Vancouver Grizzlies,79,,
Fri Apr 19 1996,Box Score,Vancouver Grizzlies,92,Denver Nuggets,78,,
Fri Apr 19 1996,Box Score,Portland Trail Blazers,95,Golden State Warriors,87,,
Fri Apr 19 1996,Box Score,Miami Heat,106,Milwaukee Bucks,100,,
Fri Apr 19 1996,Box Score,Boston Celtics,112,New Jersey Nets,106,,
Fri Apr 19 1996,Box Score,Charlotte Hornets,115,New York Knicks,108,,
Fri Apr 19 1996,Box Score,Orlando Magic,112,Philadelphia 76ers,92,,
Fri Apr 19 1996,Box Score,Dallas Mavericks,103,Phoenix Suns,123,,
Fri Apr 19 1996,Box Score,Minnesota Timberwolves,86,Seattle SuperSonics,94,,
Fri Apr 19 1996,Box Score,Washington Bullets,103,Toronto Raptors,107,,
Sat Apr 20 1996,Box Score,New Jersey Nets,99,Atlanta Hawks,121,,
Sat Apr 20 1996,Box Score,Indiana Pacers,100,Chicago Bulls,99,,
Sat Apr 20 1996,Box Score,Detroit Pistons,73,Cleveland Cavaliers,75,,
Sat Apr 20 1996,Box Score,Minnesota Timberwolves,82,Los Angeles Lakers,106,,
Sat Apr 20 1996,Box Score,Sacramento Kings,92,Utah Jazz,104,,
Sun Apr 21 1996,Box Score,New York Knicks,122,Boston Celtics,111,,
Sun Apr 21 1996,Box Score,Orlando Magic,103,Charlotte Hornets,100,,
Sun Apr 21 1996,Box Score,Seattle SuperSonics,88,Denver Nuggets,99,,
Sun Apr 21 1996,Box Score,Milwaukee Bucks,92,Detroit Pistons,108,,
Sun Apr 21 1996,Box Score,Phoenix Suns,110,Houston Rockets,118,,
Sun Apr 21 1996,Box Score,Cleveland Cavaliers,88,Indiana Pacers,89,,
Sun Apr 21 1996,Box Score,Vancouver Grizzlies,108,Los Angeles Clippers,101,,
Sun Apr 21 1996,Box Score,Atlanta Hawks,104,Miami Heat,92,,
Sun Apr 21 1996,Box Score,Los Angeles Lakers,92,Portland Trail Blazers,88,,
Sun Apr 21 1996,Box Score,Golden State Warriors,100,Sacramento Kings,107,,
Sun Apr 21 1996,Box Score,Dallas Mavericks,103,San Antonio Spurs,98,,
Sun Apr 21 1996,Box Score,Philadelphia 76ers,109,Toronto Raptors,105,OT,
Sun Apr 21 1996,Box Score,Chicago Bulls,103,Washington Bullets,93,,
